4.0116e+06,1.3787e+06,1.7896e+06,3.1883e+06,3.3591e+06,2.3625e+06,7.5304e+05,3.8499e+06,4.3647e+06,3.1553e+06,1.9192e+06,7.1201e+05,4.2335e+06,3.5963e+06,1.5013e+06,1.7036e+06,3.7847e+06,3.4515e+06,3.6136e+06,1.449e+06,2.8882e+06,3.1896e+06,3.3894e+06,3.641e+06,3.2978e+06,2.3222e+06,1.4298e+06,2.3908e+06,3.2598e+06,2.633e+06,2.5595e+06,4.5014e+06,1.7749e+06,8.5189e+05,1.5602e+06,6.214e+05,2.2101e+06,9.5071e+05,2.277e+06,2.5428e+05,1.1249e+06,3.0404e+06,1.4568e+06,1.1788e+06,3.9599e+06,2.5762e+06,2.5911e+06,9.6542e+05,3.0362e+06,2.9094e+06,3.7401e+06,2.3816e+06,2.329e+06,4.0389e+06,3.7662e+06,3.9839e+05,3.3218e+06,6.1892e+05,9.4234e+05,2.137e+06,3.3733e+06,6.12e+05,5.8147e+05,3.1009e+06,4.1859e+06,2.8162e+06,4.1061e+06,2.8568e+06,2.4408e+06,3.1695e+06,3.2481e+06,4.0803e+06,3.9801e+06,1.8357e+06,3.0683e+06,1.2587e+06,4.0196e+06,4.1084e+06,3.0317e+06,4.0349e+06,4.0501e+06,1.0987e+05,2.161e+06,2.1978e+06,3.8151e+06,3.9559e+06,1.0204e+06,1.8732e+06,3.546e+06,4.2718e+06,7.763e+05,4.2198e+06,4.1488e+06,3.7838e+06,1.7774e+05,8.1934e+05,3.8268e+06,3.6242e+06,0,4.5574e+06,2.7138e+06,8.5806e+05,2.3445e+06,7.6143e+05,1.2071e+05,1.4278e+05,5.7571e+06,1.4168e+06,3.7139e+06,1.0058e+06,2.6001e+06,2.1446e+06,2.298e+06,1.0616e+06,2.7418e+06,4.1191e+06,2.4766e+06,3.8128e+06,3.7924e+06,3.2268e+06,3.5414e+06,2.269e+06,1.1884e+06,1.1026e+06,3.9778e+06,3.8272e+06,2.1187e+06,3.8995e+06,2.302e+06
6.7473e+05,3.5863e+06,3.2048e+06,5.4318e+06,2.0159e+06,3.212e+06,3.9996e+06,1.0889e+06,2.1348e+05,2.1994e+06,2.6626e+06,3.9235e+06,5.135e+05,1.0469e+06,3.5512e+06,3.559e+06,1.8253e+06,1.4952e+06,1.6702e+06,3.1469e+06,1.7695e+06,1.6565e+06,1.3199e+06,1.7839e+06,1.4982e+06,2.9674e+06,3.2174e+06,2.2488e+06,1.3949e+06,1.9843e+06,2.0034e+06,79235,3.4816e+06,4.4281e+06,3.7741e+06,4.419e+06,2.3607e+06,3.9732e+06,3.012e+06,4.5242e+06,3.5262e+06,1.5779e+06,3.2912e+06,3.5089e+06,8.4829e+06,2.5747e+06,3.0766e+06,3.6085e+06,1.7486e+06,2.5196e+06,2.139e+06,4.6965e+06,2.4315e+06,2.6982e+06,8.2562e+05,4.4008e+06,1.8204e+06,4.1961e+06,3.8835e+06,2.5175e+06,1.2551e+06,4.5666e+06,4.5551e+06,1.8016e+06,4.9721e+05,2.3115e+06,2.5048e+06,1.7522e+06,2.1191e+06,2.4993e+06,2.2522e+06,5.1713e+05,5.8092e+05,2.9611e+06,2.0067e+06,3.8118e+06,8.2556e+05,7.0367e+05,2.6936e+06,8.0914e+05,5.9905e+06,4.6578e+06,2.8527e+06,2.4434e+06,7.4803e+05,9.4678e+05,4.1038e+06,2.6847e+06,1.2462e+06,3.7204e+05,4.3296e+06,5.717e+05,4.2312e+05,1.4931e+06,4.3813e+06,3.8176e+06,1.2767e+06,1.4545e+06,4.5574e+06,0,2.1182e+06,3.7104e+06,3.3356e+06,4.5508e+06,4.6716e+06,4.6533e+06,2.972e+06,3.4977e+06,1.9522e+06,4.2269e+06,2.7609e+06,2.4272e+06,4.7762e+06,3.8729e+06,2.0135e+06,6.2623e+05,2.4289e+06,8.3533e+05,2.4042e+06,1.4605e+06,1.067e+06,2.6968e+06,4.2285e+06,4.272e+06,1.2467e+06,1.1455e+06,2.7113e+06,1.5868e+06,2.3649e+06
1.461e+06,1.5156e+06,1.1026e+06,4.7438e+06,7.4901e+05,1.1526e+06,2.3884e+06,1.1778e+06,1.9049e+06,6.4034e+05,1.2569e+06,2.2456e+06,1.6704e+06,1.0725e+06,2.3193e+06,1.4434e+06,1.1292e+06,7.4782e+05,9.1319e+05,1.2851e+06,4.2256e+05,4.9842e+05,7.9911e+05,9.6709e+05,6.3915e+05,8.7694e+05,1.2841e+06,4.425e+05,7.3524e+05,4.3856e+05,9.2746e+05,2.0448e+06,2.4314e+06,2.3812e+06,1.6615e+06,2.7997e+06,1.0663e+06,1.9461e+06,9.154e+05,2.6086e+06,1.5916e+06,6.1899e+05,1.9176e+06,1.9914e+06,6.6547e+06,5.1835e+05,1.0883e+06,1.9075e+06,3.7242e+05,6.9343e+05,1.201e+06,3.833e+06,3.8482e+05,1.7464e+06,1.3045e+06,2.6917e+06,6.2779e+05,2.2236e+06,2.3564e+06,6.0802e+05,8.7953e+05,2.563e+06,2.5582e+06,3.889e+05,1.6486e+06,3.8125e+05,1.7031e+06,5.3034e+05,7.5409e+05,8.9639e+05,7.7671e+05,1.6013e+06,1.5714e+06,1.8003e+06,4.0432e+05,2.467e+06,1.3944e+06,1.5051e+06,9.5776e+05,1.4117e+06,5.5281e+06,2.7962e+06,7.3485e+05,5.7248e+05,1.4157e+06,1.3046e+06,2.0447e+06,1.0623e+06,9.0488e+05,1.7627e+06,2.776e+06,1.6371e+06,1.7998e+06,1.0714e+06,2.5545e+06,1.8999e+06,1.1209e+06,9.1207e+05,2.7138e+06,2.1182e+06,0,1.8726e+06,1.278e+06,2.5179e+06,2.8109e+06,2.7741e+06,3.2187e+06,1.434e+06,1.0976e+06,2.7774e+06,7.4906e+05,7.7783e+05,3.8516e+06,2.4184e+06,1.4367e+05,1.5452e+06,3.107e+05,1.2836e+06,1.3815e+06,6.6101e+05,1.067e+06,5.7896e+05,2.8659e+06,2.8671e+06,1.2683e+06,1.1443e+06,6.2812e+05,1.1988e+06,1.372e+06
3.1548e+06,7.8131e+05,1.0788e+06,3.4225e+06,2.5499e+06,1.7303e+06,6.5912e+05,2.9942e+06,3.5147e+06,2.3588e+06,1.1163e+06,4.755e+05,3.3767e+06,2.739e+06,1.1509e+06,1.1495e+06,2.9693e+06,2.602e+06,2.7814e+06,5.9349e+05,2.0305e+06,2.339e+06,2.5315e+06,2.8187e+06,2.443e+06,1.6131e+06,5.9758e+05,1.534e+06,2.4017e+06,1.775e+06,1.7247e+06,3.6524e+06,1.4279e+06,9.5945e+05,1.1104e+06,9.8918e+05,1.3877e+06,6.1632e+05,1.576e+06,8.1929e+05,3.4194e+05,2.1827e+06,8.8198e+05,6.4636e+05,4.8179e+06,1.7978e+06,1.9337e+06,3.0376e+05,2.1839e+06,2.1486e+06,2.9548e+06,2.5157e+06,1.4892e+06,3.3217e+06,2.9122e+06,8.3555e+05,2.4909e+06,5.8613e+05,7.5037e+05,1.2839e+06,2.5158e+06,9.555e+05,9.3308e+05,2.2564e+06,3.3301e+06,2.0126e+06,3.3627e+06,1.9991e+06,1.5913e+06,2.4185e+06,2.4634e+06,3.2272e+06,3.1311e+06,1.2013e+06,2.2423e+06,1.0582e+06,3.1616e+06,3.2504e+06,2.3092e+06,3.1768e+06,4.2862e+06,9.5241e+05,1.3952e+06,1.3424e+06,2.9652e+06,3.0987e+06,8.0844e+05,1.0281e+06,2.6891e+06,3.4178e+06,1.0224e+06,3.3623e+06,3.3066e+06,2.944e+06,6.8896e+05,2.2262e+05,2.9769e+06,2.778e+06,8.5806e+05,3.7104e+06,1.8726e+06,0,1.7502e+06,1.0108e+06,9.6662e+05,9.4378e+05,4.9945e+06,7.6761e+05,2.9088e+06,1.1274e+06,1.8651e+06,1.289e+06,2.4752e+06,8.8452e+05,1.8915e+06,3.2617e+06,1.6568e+06,2.9561e+06,3.0389e+06,2.369e+06,2.6854e+06,1.4781e+06,1.2865e+06,1.2422e+06,3.1292e+06,2.9727e+06,1.3048e+06,3.0678e+06,1.5355e+06
2.6615e+06,9.9048e+05,7.1355e+05,5.144e+06,1.4279e+06,1.2577e+05,2.4088e+06,2.2883e+06,3.1236e+06,1.2027e+06,1.9429e+06,2.2256e+06,2.8487e+06,2.3139e+06,2.7267e+06,6.4113e+05,1.8134e+06,1.8499e+06,1.7869e+06,1.4253e+06,1.6967e+06,1.6829e+06,2.0333e+06,1.7352e+06,1.8425e+06,4.1189e+05,1.2925e+06,1.425e+06,1.9998e+06,1.6197e+06,2.0147e+06,3.2585e+06,2.947e+06,1.6609e+06,8.0532e+05,2.7123e+06,1.9466e+06,1.3942e+06,3.8786e+05,2.1394e+06,1.4146e+06,1.8965e+06,2.3317e+06,2.2396e+06,5.9737e+06,7.7068e+05,3.1273e+05,1.9723e+06,1.6148e+06,8.6267e+05,1.6332e+06,4.2224e+06,1.1378e+06,1.7451e+06,2.5528e+06,2.5176e+06,1.55e+06,1.7285e+06,2.4793e+06,1.2818e+06,2.1428e+06,1.9227e+06,1.934e+06,1.5361e+06,2.8444e+06,1.0241e+06,1.8536e+06,1.7878e+06,1.7935e+06,1.0228e+06,1.216e+06,2.8276e+06,2.8219e+06,2.4289e+06,1.333e+06,2.7382e+06,2.5432e+06,2.6649e+06,8.2346e+05,2.561e+06,5.9971e+06,2.3825e+06,6.7859e+05,1.3377e+06,2.6748e+06,2.4321e+06,1.3617e+06,1.6704e+06,2.0894e+06,2.9667e+06,2.7672e+06,2.8036e+06,3.0557e+06,1.9936e+06,2.2453e+06,1.6227e+06,2.1511e+06,1.9358e+06,2.3445e+06,3.3356e+06,1.278e+06,1.7502e+06,0,1.8123e+06,2.3961e+06,2.3359e+06,3.4956e+06,9.8493e+05,1.6973e+06,2.8759e+06,5.7585e+05,1.5804e+06,4.1968e+06,2.5988e+06,1.4141e+06,2.7247e+06,9.9725e+05,2.5078e+06,1.5805e+06,1.9189e+06,2.3246e+06,7.8793e+05,3.0281e+06,2.9896e+06,2.2575e+06,2.239e+06,9.3172e+05,2.0193e+06,2.2812e+06
3.9391e+06,1.0075e+06,1.4425e+06,3.9484e+06,3.0452e+06,1.8634e+06,1.3426e+06,3.6955e+06,4.3445e+06,2.8228e+06,2.0943e+06,1.2127e+06,4.158e+06,3.526e+06,2.0507e+06,1.2126e+06,3.4712e+06,3.2625e+06,3.3511e+06,1.4397e+06,2.793e+06,3.0161e+06,3.2811e+06,3.349e+06,3.1496e+06,1.9092e+06,1.3428e+06,2.3029e+06,3.1747e+06,2.5667e+06,2.6409e+06,4.4855e+06,2.3369e+06,1.5183e+05,1.0118e+06,1.3609e+06,2.336e+06,5.7848e+05,1.8584e+06,5.0826e+05,1.0511e+06,2.9759e+06,1.8673e+06,1.6023e+06,4.2006e+06,2.2419e+06,2.1004e+06,1.2804e+06,2.8789e+06,2.5272e+06,3.3657e+06,3.1268e+06,2.152e+06,3.5565e+06,3.7287e+06,1.1253e+06,3.0649e+06,4.2489e+05,1.5211e+06,2.0339e+06,3.3063e+06,1.5157e+05,1.805e+05,2.9008e+06,4.1237e+06,2.5142e+06,3.6559e+06,2.7989e+06,2.4705e+06,2.7605e+06,2.8899e+06,4.0445e+06,3.9719e+06,2.2077e+06,2.8074e+06,1.8658e+06,3.903e+06,4.0071e+06,2.5902e+06,3.9198e+06,4.8112e+06,7.3156e+05,1.8405e+06,2.1076e+06,3.8048e+06,3.8196e+06,4.8392e+05,1.9493e+06,3.413e+06,4.2258e+06,1.4998e+06,4.1327e+06,4.1702e+06,3.5422e+06,7.9126e+05,8.1488e+05,3.6298e+06,3.4134e+06,7.6143e+05,4.5508e+06,2.5179e+06,1.0108e+06,1.8123e+06,0,7.3988e+05,6.7027e+05,5.3054e+06,1.0848e+06,3.3792e+06,1.7128e+06,2.1989e+06,2.1494e+06,3.0491e+06,1.662e+06,2.585e+06,4.0357e+06,2.2317e+06,3.7465e+06,3.3648e+06,3.1232e+06,3.4899e+06,1.9803e+06,1.8995e+06,1.8206e+06,3.7702e+06,3.6622e+06,1.8898e+06,3.6269e+06,2.527e+06
4.1214e+06,1.4447e+06,1.8645e+06,3.2283e+06,3.4459e+06,2.4199e+06,8.6731e+05,3.9534e+06,4.478e+06,3.2394e+06,2.0374e+06,8.3214e+05,4.3433e+06,3.7056e+06,1.6136e+06,1.7572e+06,3.8725e+06,3.5512e+06,3.7067e+06,1.5542e+06,2.9943e+06,3.2901e+06,3.4956e+06,3.7309e+06,3.4007e+06,2.3924e+06,1.5283e+06,2.4958e+06,3.3675e+06,2.7405e+06,2.6754e+06,4.615e+06,1.8847e+06,8.4763e+05,1.6025e+06,6.9807e+05,2.3272e+06,1.0037e+06,2.3462e+06,2.6104e+05,1.2195e+06,3.1491e+06,1.5769e+06,1.2991e+06,3.8545e+06,2.6579e+06,2.651e+06,1.0846e+06,3.1377e+06,2.9865e+06,3.8205e+06,2.4409e+06,2.4263e+06,4.1042e+06,3.8778e+06,4.9035e+05,3.4147e+06,6.6838e+05,1.0556e+06,2.2397e+06,3.4824e+06,5.8832e+05,5.6037e+05,3.1988e+06,4.2965e+06,2.9027e+06,4.1766e+06,2.9655e+06,2.5538e+06,3.2438e+06,3.3293e+06,4.1924e+06,4.0936e+06,1.956e+06,3.1602e+06,1.3657e+06,4.1262e+06,4.2163e+06,3.1009e+06,4.1416e+06,4.086e+06,14796,2.2421e+06,2.3018e+06,3.9284e+06,4.061e+06,1.0524e+06,1.9869e+06,3.6506e+06,4.3835e+06,8.5917e+05,4.3288e+06,4.2639e+06,3.8793e+06,2.9698e+05,9.1171e+05,3.9266e+06,3.7223e+06,1.2071e+05,4.6716e+06,2.8109e+06,9.6662e+05,2.3961e+06,7.3988e+05,0,69685,5.8296e+06,1.4886e+06,3.7991e+06,1.0924e+06,2.6733e+06,2.2552e+06,2.3525e+06,1.1711e+06,2.8425e+06,4.2282e+06,2.5679e+06,3.9227e+06,3.8656e+06,3.3331e+06,3.6519e+06,2.3545e+06,1.2714e+06,1.1836e+06,4.0769e+06,3.9298e+06,2.2097e+06,3.992e+06,2.4221e+06
4.0967e+06,1.3908e+06,1.8141e+06,3.295e+06,3.4014e+06,2.3616e+06,8.9436e+05,3.9218e+06,4.4583e+06,3.1932e+06,2.0287e+06,8.4522e+05,4.3187e+06,3.6805e+06,1.6431e+06,1.6981e+06,3.8285e+06,3.5163e+06,3.6663e+06,1.5261e+06,2.9658e+06,3.256e+06,3.4671e+06,3.6884e+06,3.3688e+06,2.3393e+06,1.4938e+06,2.4665e+06,3.3406e+06,2.7137e+06,2.661e+06,4.5958e+06,1.9173e+06,7.7827e+05,1.54e+06,7.5271e+05,2.3154e+06,9.4554e+05,2.2927e+06,1.9695e+05,1.1827e+06,3.1234e+06,1.5892e+06,1.3102e+06,3.8857e+06,2.6107e+06,2.5935e+06,1.0804e+06,3.1046e+06,2.9365e+06,3.772e+06,2.503e+06,2.3898e+06,4.0485e+06,3.8558e+06,5.368e+05,3.3744e+06,6.1057e+05,1.084e+06,2.2082e+06,3.4572e+06,5.187e+05,4.9069e+05,3.1625e+06,4.273e+06,2.8581e+06,4.1231e+06,2.94e+06,2.5344e+06,3.1923e+06,3.2814e+06,4.171e+06,4.0744e+06,1.9667e+06,3.1191e+06,1.4014e+06,4.0979e+06,4.1894e+06,3.0471e+06,4.1135e+06,4.1535e+06,61884,2.1948e+06,2.2716e+06,3.9087e+06,4.031e+06,9.8799e+05,1.969e+06,3.6203e+06,4.3615e+06,9.113e+05,4.3033e+06,4.2476e+06,3.8407e+06,3.0068e+05,8.7431e+05,3.8916e+06,3.686e+06,1.4278e+05,4.6533e+06,2.7741e+06,9.4378e+05,2.3359e+06,6.7027e+05,69685,0,5.7767e+06,1.4373e+06,3.7535e+06,1.1429e+06,2.6216e+06,2.2325e+06,2.4159e+06,1.2042e+06,2.8087e+06,4.2028e+06,2.5268e+06,3.8983e+06,3.8134e+06,3.3046e+06,3.6283e+06,2.3097e+06,1.3239e+06,1.237e+06,4.0412e+06,3.8973e+06,2.1687e+06,3.9512e+06,2.42e+06
2.7734e+06,4.386e+06,3.9675e+06,7.8867e+06,2.4768e+06,3.4424e+06,5.5786e+06,2.5169e+06,2.9265e+06,2.6442e+06,4.4516e+06,5.4208e+06,2.6848e+06,2.9585e+06,5.5262e+06,4.1018e+06,2.0968e+06,2.6626e+06,2.3522e+06,4.449e+06,3.2906e+06,2.8913e+06,2.9397e+06,2.2648e+06,2.8803e+06,3.4374e+06,4.4019e+06,3.6512e+06,3.0871e+06,3.5258e+06,3.9334e+06,2.9285e+06,5.6069e+06,5.1536e+06,4.2938e+06,5.9715e+06,4.2083e+06,4.8375e+06,3.4841e+06,5.5858e+06,4.6673e+06,3.2752e+06,5.1323e+06,5.2078e+06,9.4501e+06,3.1972e+06,3.2055e+06,5.092e+06,3.0415e+06,2.8515e+06,2.0449e+06,7.005e+06,3.5655e+06,1.7511e+06,3.0139e+06,5.8298e+06,2.6054e+06,5.1688e+06,5.5653e+06,3.8178e+06,3.0822e+06,5.4089e+06,5.4176e+06,2.8991e+06,2.7625e+06,2.9922e+06,1.6546e+06,3.4033e+06,3.8617e+06,2.5879e+06,2.5328e+06,2.9165e+06,3.0718e+06,4.9721e+06,2.8153e+06,5.6854e+06,2.5806e+06,2.6099e+06,2.7305e+06,2.5803e+06,8.6057e+06,5.8151e+06,3.6057e+06,3.79e+06,3.1114e+06,2.53e+06,4.8414e+06,4.2795e+06,2.7681e+06,2.8166e+06,5.9686e+06,2.6341e+06,3.174e+06,2.2738e+06,5.6255e+06,4.9537e+06,2.3819e+06,2.4784e+06,5.7571e+06,2.972e+06,3.2187e+06,4.9945e+06,3.4956e+06,5.3054e+06,5.8296e+06,5.7767e+06,0,4.3413e+06,2.1216e+06,5.9892e+06,3.157e+06,3.9863e+06,7.0381e+06,5.6344e+06,3.2639e+06,2.6858e+06,3.3598e+06,2.8775e+06,1.9648e+06,3.0517e+06,3.0537e+06,3.5165e+06,6.0837e+06,6.0823e+06,2.2483e+06,2.4917e+06,3.6971e+06,2.099e+06,4.4398e+06
2.8691e+06,92068,3.7788e+05,4.1822e+06,1.9831e+06,9.7445e+05,1.4267e+06,2.6118e+06,3.288e+06,1.7675e+06,1.3076e+06,1.2428e+06,3.0858e+06,2.4602e+06,1.8221e+06,3.9316e+05,2.4113e+06,2.1777e+06,2.2743e+06,6.1414e+05,1.7291e+06,1.9324e+06,2.207e+06,2.2805e+06,2.0684e+06,9.0543e+05,4.5906e+05,1.256e+06,2.1084e+06,1.5209e+06,1.6919e+06,3.4294e+06,2.0721e+06,9.4715e+05,4.3723e+05,1.7302e+06,1.4573e+06,5.23e+05,8.6066e+05,1.2498e+06,4.42e+05,1.9203e+06,1.4622e+06,1.3128e+06,5.2595e+06,1.1824e+06,1.1907e+06,1.0116e+06,1.7978e+06,1.4997e+06,2.3374e+06,3.2681e+06,1.0747e+06,2.624e+06,2.6722e+06,1.543e+06,1.9857e+06,8.3621e+05,1.5084e+06,9.9254e+05,2.2443e+06,1.1397e+06,1.1384e+06,1.816e+06,3.0553e+06,1.4437e+06,2.6894e+06,1.7503e+06,1.4913e+06,1.7552e+06,1.8489e+06,2.9852e+06,2.9242e+06,1.6594e+06,1.7278e+06,1.7902e+06,2.8234e+06,2.9299e+06,1.615e+06,2.8404e+06,5.0424e+06,1.4741e+06,7.6939e+05,1.0694e+06,2.7584e+06,2.7375e+06,6.1181e+05,1.0755e+06,2.333e+06,3.1615e+06,1.7823e+06,3.0578e+06,3.1332e+06,2.4619e+06,1.2942e+06,6.4272e+05,2.5452e+06,2.3293e+06,1.4168e+06,3.4977e+06,1.434e+06,7.6761e+05,9.8493e+05,1.0848e+06,1.4886e+06,1.4373e+06,4.3413e+06,0,2.3284e+06,1.895e+06,1.1847e+06,1.1771e+06,3.234e+06,1.635e+06,1.5064e+06,2.9622e+06,1.1473e+06,2.6799e+06,2.377e+06,2.0519e+06,2.4312e+06,9.0067e+05,2.0521e+06,2.0096e+06,2.6863e+06,2.5779e+06,8.063e+05,2.5538e+06,1.7339e+06
1.3409e+06,2.39e+06,1.9519e+06,5.8147e+06,3.5976e+05,1.5983e+06,3.4673e+06,8.9599e+05,1.7693e+06,5.6097e+05,2.3422e+06,3.3153e+06,1.4421e+06,1.2186e+06,3.4127e+06,2.179e+06,1.3313e+05,6.9705e+05,3.5015e+05,2.3432e+06,1.2276e+06,8.4106e+05,1.0424e+06,2.1262e+05,8.9548e+05,1.4757e+06,2.3113e+06,1.5336e+06,1.1508e+06,1.4341e+06,1.8858e+06,1.8742e+06,3.5106e+06,3.2303e+06,2.3968e+06,3.8691e+06,2.1183e+06,2.8484e+06,1.5274e+06,3.5724e+06,2.5962e+06,1.2735e+06,3.0141e+06,3.0865e+06,7.5788e+06,1.146e+06,1.3869e+06,2.9818e+06,9.6768e+05,8.597e+05,1.9828e+05,4.9137e+06,1.4477e+06,8.3783e+05,1.4083e+06,3.7423e+06,5.0318e+05,3.1633e+06,3.4465e+06,1.697e+06,1.2161e+06,3.4564e+06,3.4586e+06,8.06e+05,1.476e+06,8.9847e+05,7.0538e+05,1.3558e+06,1.7769e+06,6.7999e+05,4.9262e+05,1.5423e+06,1.6239e+06,2.8754e+06,6.9375e+05,3.5646e+06,1.142e+06,1.2566e+06,8.8948e+05,1.1563e+06,6.5763e+06,3.7844e+06,1.5606e+06,1.6684e+06,1.5492e+06,1.0223e+06,2.896e+06,2.1595e+06,9.3395e+05,1.5974e+06,3.8569e+06,1.3817e+06,1.8409e+06,4.6637e+05,3.5679e+06,2.896e+06,6.8997e+05,5.8612e+05,3.7139e+06,1.9522e+06,1.0976e+06,2.9088e+06,1.6973e+06,3.3792e+06,3.7991e+06,3.7535e+06,2.1216e+06,2.3284e+06,0,3.8695e+06,1.1887e+06,1.8699e+06,4.9382e+06,3.5132e+06,1.1513e+06,1.3434e+06,1.2536e+06,1.291e+06,4.7677e+05,1.0841e+06,1.2941e+06,1.445e+06,3.9622e+06,3.9614e+06,7.0728e+05,8.3897e+05,1.6043e+06,3.7718e+05,2.3836e+06
3.7971e+06,1.9059e+06,2.1894e+06,2.3131e+06,3.5126e+06,2.8508e+06,4.6871e+05,3.7541e+06,4.0616e+06,3.3505e+06,1.6299e+06,6.5305e+05,4.0095e+06,3.4078e+06,7.1254e+05,2.2745e+06,3.9066e+06,3.4312e+06,3.6788e+06,1.5615e+06,2.7993e+06,3.1722e+06,3.2677e+06,3.7437e+06,3.2369e+06,2.7096e+06,1.6428e+06,2.3611e+06,3.1191e+06,2.5386e+06,2.2785e+06,4.1856e+06,9.1099e+05,1.7596e+06,2.2145e+06,4.0068e+05,1.9262e+06,1.6365e+06,2.6773e+06,1.2267e+06,1.4616e+06,2.8944e+06,9.4462e+05,7.897e+05,4.312e+06,2.8337e+06,3.0454e+06,9.2527e+05,3.0126e+06,3.1925e+06,3.9483e+06,1.4344e+06,2.4237e+06,4.3827e+06,3.5222e+06,6.075e+05,3.4025e+06,1.4013e+06,4.2502e+05,2.1727e+06,3.1986e+06,1.5769e+06,1.5449e+06,3.1271e+06,3.9472e+06,3.0046e+06,4.4e+06,2.7226e+06,2.2475e+06,3.4655e+06,3.4698e+06,3.8136e+06,3.6835e+06,1.269e+06,3.1775e+06,4.2745e+05,3.8625e+06,3.9256e+06,3.3823e+06,3.8748e+06,3.1812e+06,1.0905e+06,2.4605e+06,2.2051e+06,3.5321e+06,3.829e+06,1.7906e+06,1.7348e+06,3.4439e+06,4.0072e+06,2.3498e+05,4.0119e+06,3.8039e+06,3.8088e+06,9.2429e+05,1.2865e+06,3.7892e+06,3.6194e+06,1.0058e+06,4.2269e+06,2.7774e+06,1.1274e+06,2.8759e+06,1.7128e+06,1.0924e+06,1.1429e+06,5.9892e+06,1.895e+06,3.8695e+06,0,2.9394e+06,2.0383e+06,1.3746e+06,3.6817e+05,2.7512e+06,3.9122e+06,2.6344e+06,3.6033e+06,4.0711e+06,3.1137e+06,3.3324e+06,2.5126e+06,1.8675e+05,1.1689e+05,3.9445e+06,3.7471e+06,2.3148e+06,3.9585e+06,1.8623e+06
2.0865e+06,1.2331e+06,8.1066e+05,5.1071e+06,8.8085e+05,4.5463e+05,2.4921e+06,1.7136e+06,2.5493e+06,6.5185e+05,1.7018e+06,2.3196e+06,2.2728e+06,1.7457e+06,2.6463e+06,9.9161e+05,1.2915e+06,1.2741e+06,1.2287e+06,1.3839e+06,1.1708e+06,1.1118e+06,1.4654e+06,1.192e+06,1.2715e+06,2.8973e+05,1.2975e+06,1.0118e+06,1.4427e+06,1.147e+06,1.5992e+06,2.6836e+06,2.8235e+06,2.0487e+06,1.2082e+06,2.8541e+06,1.6204e+06,1.6897e+06,3.4065e+05,2.4325e+06,1.5275e+06,1.3622e+06,2.2335e+06,2.2123e+06,6.3991e+06,2.3526e+05,3.3983e+05,2.0145e+06,1.0556e+06,3.296e+05,1.167e+06,4.1803e+06,7.4031e+05,1.4566e+06,1.9853e+06,2.6921e+06,9.7889e+05,2.0165e+06,2.519e+06,9.6544e+05,1.5837e+06,2.2842e+06,2.2888e+06,9.6449e+05,2.2689e+06,4.5027e+05,1.5074e+06,1.2779e+06,1.3901e+06,5.7084e+05,6.9611e+05,2.2547e+06,2.254e+06,2.2376e+06,7.5713e+05,2.7199e+06,1.9676e+06,2.0892e+06,4.4462e+05,1.9854e+06,5.9349e+06,2.6588e+06,4.79e+05,9.9477e+05,2.1105e+06,1.857e+06,1.7184e+06,1.4417e+06,1.5149e+06,2.3914e+06,2.8756e+06,2.2278e+06,2.4889e+06,1.4343e+06,2.4708e+06,1.802e+06,1.5814e+06,1.3642e+06,2.6001e+06,2.7609e+06,7.4906e+05,1.8651e+06,5.7585e+05,2.1989e+06,2.6733e+06,2.6216e+06,3.157e+06,1.1847e+06,1.1887e+06,2.9394e+06,0,1.2585e+06,4.1747e+06,2.6169e+06,8.9198e+05,2.1489e+06,5.2833e+05,1.9355e+06,1.1924e+06,1.3595e+06,1.7615e+06,4.5943e+05,3.067e+06,3.0453e+06,1.6938e+06,1.6649e+06,6.6769e+05,1.4776e+06,1.9567e+06
