9.4067e+06,6.8413e+06,1.0278e+07,9.2939e+06,7.7319e+06,1.9137e+07,8.5579e+06,9.125e+06,1.7307e+06,1.0083e+07,1.961e+06,1.7042e+07,9.7628e+06,8.5675e+06,8.7634e+06,9.687e+06,1.6896e+07,4.3148e+06,1.0065e+07,9.021e+06,6.9235e+06,9.7841e+06,9.4058e+06,8.1584e+06,8.5787e+06,1.847e+07,8.1462e+06,2.6508e+06,1.293e+05,1.1877e+07,1.6373e+07,1.6665e+07,1.2912e+07,1.1215e+06,8.6819e+06,1.8979e+07,1.3349e+07,4.2576e+06,7.6102e+06,9.8654e+06,1.0613e+07,9.5355e+06,9.1729e+06,1.6685e+07,9.5964e+06,1.5118e+07,1.731e+07,8.9256e+06,7.7008e+06,1.4667e+07,7.8341e+06,7.9785e+06,0,1.9519e+07,3.4527e+06,3.2645e+06,1.0717e+07,1.5388e+07,1.1112e+07,2.516e+06,1.9304e+07,9.5816e+06,1.8368e+07,1.1042e+07,9.6847e+06,9.6351e+06,9.6526e+06,1.0554e+07,9.6383e+06,1.1161e+06,9.7481e+06,1.3331e+07,7.6038e+06,7.3934e+06,1.4145e+07,9.3686e+06,1.8333e+07,7.1505e+06,9.0747e+06,1.9375e+06,2.6254e+06,8.767e+06,1.1727e+06,9.2075e+06,3.7682e+06,9.5133e+06,7.7498e+06,2.4792e+06,8.6018e+06,1.6237e+07,1.6695e+07,9.6473e+06,6.0097e+06,9.9375e+06,5.0259e+06,8.7984e+06,2.0008e+06,9.7051e+06,1.7709e+07,9.2974e+06,1.6952e+07,1.8682e+07,7.5463e+06,1.805e+07,1.2169e+06,2.5855e+06,8.4289e+06,8.2371e+06,7.3537e+06,8.5597e+06,6.1579e+06,2.8829e+06,9.6492e+06,9.1451e+06,1.436e+07,8.7442e+06,2.8373e+06,8.2861e+06,9.4129e+06,9.3198e+06
1.0619e+07,1.3199e+07,9.9238e+06,1.0789e+07,1.2513e+07,1.3966e+06,1.1689e+07,1.0741e+07,1.8799e+07,1.0081e+07,1.7729e+07,3.1334e+06,1.0272e+07,1.1614e+07,1.1337e+07,1.0377e+07,2.7693e+06,1.6148e+07,1.0063e+07,1.1065e+07,1.2982e+07,1.0285e+07,1.0688e+07,1.2036e+07,1.1577e+07,1.9721e+06,1.2178e+07,1.7791e+07,1.9541e+07,8.6542e+06,3.4051e+06,3.3816e+06,6.6394e+06,1.8892e+07,1.1389e+07,1.3861e+06,6.9306e+06,1.5735e+07,1.2853e+07,1.0178e+07,9.9185e+06,1.0497e+07,1.0938e+07,3.2484e+06,1.0434e+07,4.4484e+06,2.2592e+06,1.1159e+07,1.2241e+07,4.9719e+06,1.2211e+07,1.2047e+07,1.9519e+07,0,1.6384e+07,1.7061e+07,9.817e+06,4.2829e+06,9.3734e+06,1.7926e+07,4.5105e+05,1.0473e+07,1.1675e+06,9.0999e+06,1.0368e+07,1.0441e+07,1.0485e+07,9.5968e+06,1.0416e+07,1.87e+07,1.041e+07,6.2084e+06,1.2796e+07,1.262e+07,5.403e+06,1.0783e+07,2.1302e+06,1.2943e+07,1.106e+07,1.7587e+07,1.6897e+07,1.1737e+07,1.8419e+07,1.0995e+07,1.6597e+07,1.0531e+07,1.2432e+07,1.7043e+07,1.1428e+07,3.3835e+06,3.2962e+06,1.0458e+07,1.4202e+07,1.0135e+07,1.4793e+07,1.1326e+07,1.8521e+07,1.0215e+07,2.8011e+06,1.0892e+07,3.4672e+06,1.475e+06,1.2503e+07,2.4648e+06,1.8334e+07,1.7814e+07,1.1777e+07,1.1809e+07,1.2603e+07,1.1974e+07,1.4139e+07,1.6639e+07,1.0613e+07,1.1015e+07,5.1968e+06,1.14e+07,1.6733e+07,1.183e+07,1.0482e+07,1.0814e+07
6.1422e+06,1.024e+07,7.5443e+06,6.1846e+06,5.4476e+06,1.6624e+07,6.1877e+06,1.201e+07,4.3118e+06,7.2091e+06,1.6761e+06,1.3814e+07,6.5095e+06,5.8749e+06,5.7371e+06,6.5085e+06,1.3682e+07,4.6126e+06,7.0637e+06,5.9338e+06,1.0048e+07,6.617e+06,6.3257e+06,5.5655e+06,5.7728e+06,1.759e+07,6.2995e+06,3.5902e+06,3.3489e+06,1.2661e+07,1.2979e+07,1.3283e+07,1.0545e+07,2.5314e+06,5.5634e+06,1.749e+07,1.072e+07,7.6337e+06,7.0716e+06,6.6299e+06,1.1564e+07,6.2837e+06,6.1601e+06,1.3235e+07,6.3374e+06,1.2433e+07,1.4411e+07,5.8384e+06,4.3108e+06,1.16e+07,4.6751e+06,1.1345e+07,3.4527e+06,1.6384e+07,0,6.5161e+06,1.1407e+07,1.2195e+07,1.032e+07,5.4779e+06,1.5954e+07,6.382e+06,1.551e+07,8.0397e+06,6.4774e+06,6.4926e+06,6.705e+06,7.6061e+06,6.4364e+06,4.4566e+06,6.8726e+06,1.1105e+07,6.428e+06,1.0748e+07,1.172e+07,6.491e+06,1.7517e+07,4.207e+06,6.1521e+06,3.0021e+06,3.2127e+06,8.6272e+06,2.558e+06,6.5558e+06,3.4709e+06,6.2905e+06,5.1371e+06,3.1727e+06,5.3702e+06,1.3183e+07,1.3268e+07,6.5918e+06,9.4225e+06,6.7744e+06,7.9762e+06,5.8528e+06,4.0243e+06,6.274e+06,1.5728e+07,6.5796e+06,1.4517e+07,1.7854e+07,4.4182e+06,1.5955e+07,2.7483e+06,5.6827e+06,5.8627e+06,5.0648e+06,1.0599e+07,9.6087e+06,4.4804e+06,3.3463e+06,7.2527e+06,6.3136e+06,1.1822e+07,5.8788e+06,2.2971e+06,5.3433e+06,1.24e+07,6.3796e+06
1.1727e+07,4.5484e+06,1.1657e+07,1.1367e+07,9.0992e+06,1.6139e+07,9.834e+06,7.6373e+06,2.3206e+06,1.1692e+07,5.2079e+06,1.7157e+07,1.2026e+07,1.0204e+07,1.0786e+07,1.1823e+07,1.9787e+07,4.66e+06,1.1864e+07,1.1096e+07,5.423e+06,1.1889e+07,1.1419e+07,9.759e+06,1.0348e+07,1.5224e+07,8.9745e+06,3.7672e+06,3.3254e+06,9.4839e+06,1.9203e+07,1.7716e+07,1.577e+07,3.9873e+06,1.0845e+07,1.5721e+07,1.3878e+07,2.7275e+06,7.3276e+06,1.2084e+07,8.3119e+06,1.182e+07,1.112e+07,1.8383e+07,1.1888e+07,1.7923e+07,1.8821e+07,1.1013e+07,1.0405e+07,1.79e+07,1.0154e+07,5.675e+06,3.2645e+06,1.7061e+07,6.5161e+06,0,8.5868e+06,1.8652e+07,1.0134e+07,1.184e+06,1.7437e+07,1.1767e+07,1.7941e+07,1.2689e+07,1.1872e+07,1.1717e+07,1.1435e+07,1.2194e+07,1.1821e+07,2.7852e+06,1.1414e+07,1.6007e+07,7.9297e+06,5.1992e+06,1.6868e+07,1.1099e+07,1.5115e+07,9.3063e+06,1.0912e+07,4.9693e+06,5.5646e+06,7.7756e+06,4.43e+06,1.0678e+07,4.995e+06,1.1747e+07,9.4505e+06,5.4306e+06,1.0946e+07,1.9272e+07,1.8049e+07,1.159e+07,2.9956e+06,1.2017e+07,4.4594e+06,1.0708e+07,2.8179e+06,1.2424e+07,1.5426e+07,1.0833e+07,1.5638e+07,1.5599e+07,9.8605e+06,1.5628e+07,4.4269e+06,8.8909e+05,9.9474e+06,1.053e+07,5.4826e+06,6.5579e+06,7.3901e+06,5.7812e+06,1.0725e+07,1.0852e+07,1.716e+07,1.056e+07,6.0364e+06,1.0269e+07,7.7179e+06,1.1144e+07
9.6613e+06,1.006e+07,7.4553e+06,8.9915e+06,7.3366e+06,8.4207e+06,7.1173e+06,1.2205e+07,8.9936e+06,7.9455e+06,1.1696e+07,8.6009e+06,9.5272e+06,7.9063e+06,8.834e+06,9.1848e+06,1.1466e+07,6.956e+06,8.3848e+06,8.9791e+06,1.166e+07,9.1118e+06,8.849e+06,7.8216e+06,8.2115e+06,8.1046e+06,6.2326e+06,8.4483e+06,1.0668e+07,1.2663e+06,1.1027e+07,9.293e+06,1.5515e+07,1.0406e+07,9.1896e+06,8.7366e+06,6.6882e+06,1.0651e+07,4.4752e+06,9.4146e+06,4.9322e+05,9.5682e+06,8.6673e+06,9.9778e+06,9.5922e+06,1.355e+07,1.1697e+07,9.0052e+06,1.0744e+07,1.3068e+07,9.5757e+06,1.0161e+07,1.0717e+07,9.817e+06,1.1407e+07,8.5868e+06,0,1.2327e+07,2.7804e+06,8.5433e+06,9.8396e+06,9.3047e+06,1.0896e+07,8.1661e+06,9.3171e+06,9.041e+06,8.3071e+06,8.0765e+06,9.3023e+06,1.1e+07,8.0427e+06,1.5436e+07,5.4242e+06,1.0348e+07,1.4593e+07,8.1621e+06,7.9038e+06,9.1249e+06,8.3957e+06,1.2588e+07,1.3277e+07,2.9016e+06,1.1579e+07,7.5574e+06,8.0199e+06,9.4293e+06,8.0498e+06,1.3135e+07,9.6791e+06,1.2204e+07,9.6314e+06,8.6928e+06,8.3284e+06,9.0589e+06,1.2354e+07,8.556e+06,8.7533e+06,1.0909e+07,7.1345e+06,7.7092e+06,7.0619e+06,9.2021e+06,9.5478e+06,7.4339e+06,1.1771e+07,8.6657e+06,7.6402e+06,9.5182e+06,1.1035e+07,2.1609e+06,7.2951e+06,1.354e+07,6.733e+06,8.091e+06,1.4289e+07,8.3264e+06,1.3043e+07,8.7156e+06,1.1786e+07,8.3784e+06
7.4215e+06,1.6055e+07,7.946e+06,7.8852e+06,1.0331e+07,5.2138e+06,9.6855e+06,1.281e+07,1.6482e+07,7.8034e+06,1.345e+07,3.7774e+06,7.1672e+06,9.1804e+06,8.4572e+06,7.4226e+06,1.5139e+06,1.4747e+07,7.5513e+06,8.1405e+06,1.4827e+07,7.3759e+06,7.8641e+06,9.6138e+06,8.9864e+06,6.1368e+06,1.0676e+07,1.5242e+07,1.5329e+07,1.1573e+07,1.3433e+06,3.0399e+06,3.206e+06,1.4708e+07,8.3369e+06,5.6364e+06,6.3268e+06,1.7003e+07,1.2663e+07,7.1353e+06,1.2664e+07,7.3523e+06,8.1781e+06,2.3675e+06,7.2841e+06,1.5103e+06,2.2548e+06,8.2134e+06,8.5107e+06,8.1343e+05,8.9242e+06,1.5043e+07,1.5388e+07,4.2829e+06,1.2195e+07,1.8652e+07,1.2327e+07,0,1.0385e+07,1.7663e+07,3.9196e+06,7.4518e+06,3.3163e+06,6.8621e+06,7.3518e+06,7.5494e+06,7.9593e+06,7.3223e+06,7.4018e+06,1.5915e+07,8.0348e+06,3.1336e+06,1.1851e+07,1.5413e+07,2.3559e+06,8.2985e+06,6.2453e+06,9.8054e+06,8.4245e+06,1.3709e+07,1.3138e+07,1.2575e+07,1.4222e+07,8.8125e+06,1.4149e+07,7.4465e+06,9.8603e+06,1.3267e+07,8.1557e+06,1.0399e+06,2.7068e+06,7.7371e+06,1.801e+07,7.2688e+06,1.5198e+07,8.583e+06,1.6075e+07,6.5463e+06,5.8205e+06,8.6379e+06,5.4268e+06,5.73e+06,9.2085e+06,5.65e+06,1.4228e+07,1.7877e+07,9.4732e+06,8.577e+06,1.4973e+07,1.418e+07,1.1972e+07,1.2933e+07,8.9477e+06,8.5418e+06,2.0457e+06,8.7663e+06,1.2624e+07,8.9647e+06,1.2833e+07,8.2136e+06
6.9921e+06,1.2685e+07,4.729e+06,6.3561e+06,5.2182e+06,8.097e+06,4.7598e+06,1.4978e+07,9.6147e+06,5.2319e+06,1.1267e+07,7.0947e+06,6.8193e+06,5.4707e+06,6.2969e+06,6.4917e+06,1.0004e+07,6.8055e+06,5.6652e+06,6.3884e+06,1.4293e+07,6.4092e+06,6.2013e+06,5.5032e+06,5.7504e+06,8.246e+06,4.1676e+06,8.4761e+06,1.1017e+07,3.2945e+06,9.266e+06,7.5825e+06,1.3292e+07,1.0374e+07,6.6516e+06,8.7646e+06,4.1781e+06,1.2672e+07,3.5366e+06,6.6981e+06,3.2733e+06,6.8851e+06,6.0627e+06,8.2614e+06,6.9014e+06,1.1838e+07,1.0579e+07,6.4301e+06,8.3384e+06,1.0987e+07,7.1986e+06,1.291e+07,1.1112e+07,9.3734e+06,1.032e+07,1.0134e+07,2.7804e+06,1.0385e+07,0,9.6473e+06,9.2062e+06,6.6217e+06,1.0171e+07,5.3877e+06,6.6216e+06,6.3573e+06,5.6398e+06,5.3191e+06,6.6125e+06,1.1824e+07,5.3693e+06,1.3438e+07,3.9057e+06,1.3046e+07,1.2735e+07,5.5438e+06,8.0495e+06,6.9632e+06,5.82e+06,1.2572e+07,1.3142e+07,2.426e+06,1.1549e+07,4.9987e+06,7.5484e+06,6.7519e+06,5.8264e+06,1.3033e+07,7.1353e+06,1.0621e+07,7.9191e+06,6.0159e+06,1.0757e+07,6.341e+06,1.4482e+07,6.0262e+06,9.1695e+06,8.1858e+06,6.6081e+06,5.1241e+06,5.9798e+06,9.3839e+06,7.2431e+06,6.953e+06,1.1801e+07,9.8772e+06,5.2643e+06,7.054e+06,1.373e+07,3.8578e+06,5.84e+06,1.3369e+07,4.1285e+06,5.5164e+06,1.2427e+07,5.8208e+06,1.2485e+07,6.2881e+06,1.4547e+07,5.76e+06
1.0546e+07,5.7084e+06,1.0578e+07,1.0197e+07,7.9857e+06,1.672e+07,8.7448e+06,8.7236e+06,1.1816e+06,1.0577e+07,4.3359e+06,1.6716e+07,1.0847e+07,9.0688e+06,9.6172e+06,1.0651e+07,1.9051e+07,3.6018e+06,1.0725e+07,9.9243e+06,6.4685e+06,1.072e+07,1.0254e+07,8.6231e+06,9.1986e+06,1.5964e+07,7.95e+06,2.5853e+06,2.5373e+06,9.5917e+06,1.8062e+07,1.7012e+07,1.5416e+07,2.9922e+06,9.6671e+06,1.654e+07,1.3045e+07,3.6564e+06,6.5307e+06,1.0908e+07,8.3515e+06,1.0639e+07,9.9588e+06,1.7549e+07,1.0707e+07,1.7633e+07,1.9816e+07,9.8399e+06,9.2373e+06,1.7065e+07,8.9706e+06,6.8458e+06,2.516e+06,1.7926e+07,5.4779e+06,1.184e+06,8.5433e+06,1.7663e+07,9.6473e+06,0,1.8184e+07,1.0591e+07,1.9014e+07,1.1581e+07,1.0696e+07,1.0549e+07,1.0295e+07,1.1081e+07,1.0646e+07,2.4639e+06,1.0288e+07,1.5802e+07,6.9895e+06,6.3551e+06,1.6639e+07,9.9617e+06,1.5818e+07,8.1243e+06,9.7606e+06,4.4109e+06,5.0734e+06,7.2264e+06,3.6712e+06,9.5706e+06,3.8302e+06,1.0569e+07,8.3003e+06,4.9296e+06,9.7624e+06,1.8659e+07,1.7289e+07,1.0433e+07,4.1619e+06,1.085e+07,5.227e+06,9.548e+06,1.6386e+06,1.1249e+07,1.5656e+07,9.7182e+06,1.5517e+07,1.6557e+07,8.6766e+06,1.5929e+07,3.7328e+06,3.2394e+05,8.8241e+06,9.347e+06,6.5975e+06,6.4065e+06,6.2691e+06,5.318e+06,9.6857e+06,9.7144e+06,1.6868e+07,9.4073e+06,5.3515e+06,9.1001e+06,8.8378e+06,9.9954e+06
1.017e+07,1.365e+07,9.5173e+06,1.0348e+07,1.2119e+07,1.4783e+06,1.1298e+07,1.1158e+07,1.88e+07,9.6602e+06,1.7363e+07,2.7381e+06,9.8242e+06,1.1197e+07,1.0899e+07,9.9329e+06,2.4094e+06,1.5913e+07,9.6328e+06,1.0624e+07,1.3409e+07,9.8422e+06,1.0249e+07,1.1624e+07,1.1152e+07,2.2431e+06,1.183e+07,1.7504e+07,1.9248e+07,8.7153e+06,2.9805e+06,2.9429e+06,6.43e+06,1.8444e+07,1.0946e+07,1.7168e+06,6.5683e+06,1.618e+07,1.2637e+07,9.7315e+06,9.9749e+06,1.0049e+07,1.0503e+07,2.7974e+06,9.9857e+06,4.2113e+06,2.0252e+06,1.0718e+07,1.1791e+07,4.637e+06,1.1763e+07,1.2497e+07,1.9304e+07,4.5105e+05,1.5954e+07,1.7437e+07,9.8396e+06,3.9196e+06,9.2062e+06,1.8184e+07,0,1.0028e+07,1.0567e+06,8.6743e+06,9.9225e+06,9.9991e+06,1.0056e+07,9.1731e+06,9.9706e+06,1.9013e+07,9.9877e+06,6.0322e+06,1.2506e+07,1.3069e+07,5.2036e+06,1.0358e+07,2.3765e+06,1.2502e+07,1.063e+07,1.7434e+07,1.6764e+07,1.1602e+07,1.8131e+07,1.0587e+07,1.6257e+07,1.0084e+07,1.2014e+07,1.6909e+07,1.0979e+07,3.0684e+06,2.8486e+06,1.0022e+07,1.4629e+07,9.693e+06,1.518e+07,1.0893e+07,1.8367e+07,9.7659e+06,2.7307e+06,1.0479e+07,3.2425e+06,1.9002e+06,1.2057e+07,2.4134e+06,1.81e+07,1.8127e+07,1.1369e+07,1.1362e+07,1.3044e+07,1.2e+07,1.3767e+07,1.6515e+07,1.0233e+07,1.0592e+07,4.9781e+06,1.0972e+07,1.6476e+07,1.1394e+07,1.091e+07,1.0384e+07
3.8075e+05,1.628e+07,1.912e+06,4.5463e+05,3e+06,1.0279e+07,2.6036e+06,1.8106e+07,9.5572e+06,1.4016e+06,8.0538e+06,7.4946e+06,3.0503e+05,1.8706e+06,1.0063e+06,1.5099e+05,8.4721e+06,7.2969e+06,9.9422e+05,6.8933e+05,1.6429e+07,2.6446e+05,5.126e+05,2.2488e+06,1.6061e+06,1.1209e+07,3.7301e+06,8.009e+06,9.4569e+06,9.8999e+06,7.4746e+06,7.0977e+06,8.3785e+06,8.4738e+06,9.297e+05,1.1197e+07,4.5558e+06,1.3818e+07,6.1109e+06,3.1823e+05,9.7781e+06,2.6388e+05,8.0761e+05,7.2653e+06,2.9163e+05,8.6464e+06,9.4425e+06,7.6212e+05,2.2551e+06,7.376e+06,1.748e+06,1.7433e+07,9.5816e+06,1.0473e+07,6.382e+06,1.1767e+07,9.3047e+06,7.4518e+06,6.6217e+06,1.0591e+07,1.0028e+07,0,1.0145e+07,1.7679e+06,1.0604e+05,2.6464e+05,9.9908e+05,1.4896e+06,56891,1.0685e+07,1.262e+06,8.8841e+06,4.9874e+06,1.6905e+07,8.7736e+06,1.2002e+06,1.1138e+07,2.4938e+06,1.1091e+06,9.3411e+06,9.3796e+06,7.0684e+06,8.9109e+06,1.8572e+06,6.7754e+06,1.3564e+05,2.4245e+06,9.3864e+06,1.0124e+06,8.4218e+06,7.18e+06,6.1201e+05,1.4568e+07,4.1094e+05,1.4352e+07,1.1667e+06,8.9972e+06,1.6328e+06,9.3942e+06,1.6751e+06,8.1777e+06,1.1726e+07,2.0356e+06,9.5903e+06,9.1201e+06,1.0905e+07,2.2012e+06,1.3451e+06,1.6934e+07,9.3063e+06,4.5335e+06,9.4212e+06,2.5883e+06,1.358e+06,8.6106e+06,1.3892e+06,8.3899e+06,1.5138e+06,1.8591e+07,1.0036e+06
1.0227e+07,1.3604e+07,9.9346e+06,1.0514e+07,1.2558e+07,2.5097e+06,1.1762e+07,1.0787e+07,1.9693e+07,1e+07,1.6644e+07,3.3597e+06,9.9067e+06,1.1536e+07,1.1087e+07,1.0071e+07,1.8541e+06,1.671e+07,9.9034e+06,1.079e+07,1.3068e+07,9.9928e+06,1.0439e+07,1.1978e+07,1.1442e+07,3.1343e+06,1.2435e+07,1.8085e+07,1.8374e+07,9.7673e+06,2.7196e+06,3.3097e+06,5.4745e+06,1.8003e+07,1.1074e+07,2.5283e+06,7.1996e+06,1.5923e+07,1.3518e+07,9.8335e+06,1.1028e+07,1.0123e+07,1.072e+07,2.9365e+06,1.0056e+07,3.2979e+06,1.1336e+06,1.0879e+07,1.1649e+07,3.9299e+06,1.1821e+07,1.2446e+07,1.8368e+07,1.1675e+06,1.551e+07,1.7941e+07,1.0896e+07,3.3163e+06,1.0171e+07,1.9014e+07,1.0567e+06,1.0145e+07,0,8.9941e+06,1.0039e+07,1.016e+07,1.0335e+07,9.4988e+06,1.0089e+07,1.8066e+07,1.0309e+07,5.041e+06,1.3252e+07,1.2977e+07,4.237e+06,1.0658e+07,3.2966e+06,1.2636e+07,1.0891e+07,1.6432e+07,1.5748e+07,1.2586e+07,1.7259e+07,1.0981e+07,1.6779e+07,1.0181e+07,1.2333e+07,1.5894e+07,1.1026e+07,2.3351e+06,3.1094e+06,1.0239e+07,1.4952e+07,9.8538e+06,1.4601e+07,1.1126e+07,1.9102e+07,9.621e+06,3.781e+06,1.085e+07,4.1918e+06,2.4619e+06,1.2118e+07,3.4682e+06,1.7167e+07,1.8809e+07,1.1751e+07,1.1433e+07,1.2827e+07,1.3057e+07,1.4264e+07,1.5493e+07,1.0751e+07,1.0902e+07,4.036e+06,1.1243e+07,1.5571e+07,1.16e+07,1.0609e+07,1.0649e+07
2.1108e+06,1.7131e+07,1.09e+06,1.8629e+06,3.5958e+06,8.7e+06,2.8587e+06,1.9618e+07,1.0699e+07,1.0072e+06,9.6894e+06,5.9996e+06,1.7822e+06,2.5434e+06,2.3145e+06,1.6202e+06,7.5471e+06,8.0316e+06,9.8592e+05,2.1063e+06,1.7953e+07,1.505e+06,1.7153e+06,2.9838e+06,2.478e+06,9.5715e+06,3.8145e+06,9.0934e+06,1.0914e+07,8.5302e+06,6.5154e+06,5.7454e+06,8.6313e+06,9.9207e+06,2.4789e+06,9.6352e+06,2.789e+06,1.5121e+07,5.9634e+06,1.6379e+06,8.6582e+06,1.9614e+06,1.8928e+06,6.0582e+06,1.9357e+06,8.2679e+06,8.5088e+06,2.2014e+06,4.0225e+06,7.026e+06,3.3678e+06,1.7991e+07,1.1042e+07,9.0999e+06,8.0397e+06,1.2689e+07,8.1661e+06,6.8621e+06,5.3877e+06,1.1581e+07,8.6743e+06,1.7679e+06,8.9941e+06,0,1.6984e+06,1.5884e+06,1.3895e+06,5.0471e+05,1.7239e+06,1.2158e+07,1.3185e+06,9.0269e+06,5.017e+06,1.7764e+07,8.6823e+06,1.6838e+06,9.4807e+06,3.913e+06,1.9674e+06,1.1033e+07,1.1117e+07,6.474e+06,1.051e+07,2.012e+06,7.793e+06,1.8912e+06,3.3505e+06,1.1116e+07,2.7413e+06,7.6923e+06,5.8978e+06,1.4479e+06,1.5044e+07,1.3584e+06,1.5995e+07,2.2472e+06,1.0111e+07,2.9431e+06,7.6963e+06,1.8641e+06,6.4806e+06,1.0213e+07,3.6216e+06,7.9159e+06,1.0736e+07,1.1905e+07,2.7624e+06,2.9879e+06,1.8171e+07,8.6873e+06,5.3125e+06,1.117e+07,2.1124e+06,1.9195e+06,8.4517e+06,2.301e+06,1.0128e+07,2.7633e+06,1.9576e+07,1.7225e+06
4.1911e+05,1.6386e+07,1.9008e+06,5.43e+05,3.0858e+06,1.018e+07,2.6701e+06,1.8157e+07,9.6632e+06,1.3923e+06,8.1502e+06,7.3936e+06,2.3409e+05,1.9497e+06,1.1055e+06,1.3302e+05,8.3673e+06,7.3962e+06,9.7146e+05,7.8872e+05,1.6525e+07,2.1883e+05,5.7826e+05,2.3353e+06,1.6919e+06,1.1113e+07,3.7969e+06,8.1145e+06,9.5602e+06,9.8936e+06,7.3691e+06,6.9935e+06,8.3083e+06,8.5776e+06,1.0357e+06,1.1097e+07,4.4829e+06,1.3923e+07,6.1756e+06,2.1648e+05,9.7927e+06,2.785e+05,8.8482e+05,7.1595e+06,2.8086e+05,8.5528e+06,9.3379e+06,8.6414e+05,2.3299e+06,7.2817e+06,1.8507e+06,1.7539e+07,9.6847e+06,1.0368e+07,6.4774e+06,1.1872e+07,9.3171e+06,7.3518e+06,6.6216e+06,1.0696e+07,9.9225e+06,1.0604e+05,1.0039e+07,1.6984e+06,0,2.8839e+05,1.0224e+06,1.4443e+06,50674,1.0788e+07,1.278e+06,8.8098e+06,5.0571e+06,1.7011e+07,8.6896e+06,1.2473e+06,1.1043e+07,2.5998e+06,1.1815e+06,9.4321e+06,9.4642e+06,7.1121e+06,9.0091e+06,1.9059e+06,6.8798e+06,1.9472e+05,2.52e+06,9.4725e+06,1.1072e+06,8.3197e+06,7.0748e+06,6.3468e+05,1.4668e+07,3.4201e+05,1.4445e+07,1.2561e+06,9.103e+06,1.6043e+06,9.3044e+06,1.7208e+06,8.0882e+06,1.1624e+07,2.1392e+06,9.498e+06,9.2172e+06,1.1011e+07,2.2789e+06,1.4477e+06,1.7037e+07,9.3532e+06,4.6307e+06,9.5032e+06,2.6137e+06,1.4182e+06,8.524e+06,1.4733e+06,8.4747e+06,1.6155e+06,1.8645e+07,1.0591e+06
6.394e+05,1.6254e+07,1.6515e+06,3.5376e+05,2.8422e+06,1.0191e+07,2.3945e+06,1.8325e+07,9.5392e+06,1.1411e+06,8.1581e+06,7.4248e+06,5.2071e+05,1.6946e+06,9.3164e+05,1.5978e+05,8.5219e+06,7.1975e+06,7.4569e+05,6.3058e+05,1.6525e+07,1.7375e+05,3.197e+05,2.0958e+06,1.4536e+06,1.1103e+07,3.5206e+06,7.974e+06,9.5092e+06,9.6364e+06,7.514e+06,7.0601e+06,8.5829e+06,8.5211e+06,9.5349e+05,1.1117e+07,4.3747e+06,1.3849e+07,5.8965e+06,4.6458e+05,9.5149e+06,5.2848e+05,6.3706e+05,7.2584e+06,5.5189e+05,8.7793e+06,9.4949e+06,7.2139e+05,2.4464e+06,7.5065e+06,1.8249e+06,1.7392e+07,9.6351e+06,1.0441e+07,6.4926e+06,1.1717e+07,9.041e+06,7.5494e+06,6.3573e+06,1.0549e+07,9.9991e+06,2.6464e+05,1.016e+07,1.5884e+06,2.8839e+05,0,7.3777e+05,1.2648e+06,2.6365e+05,1.0744e+07,9.9837e+05,9.0794e+06,4.7834e+06,1.6893e+07,8.9427e+06,9.6039e+05,1.1024e+07,2.5035e+06,9.1924e+05,9.4695e+06,9.5323e+06,6.8237e+06,9.0035e+06,1.6188e+06,6.7223e+06,3.9554e+05,2.3109e+06,9.5342e+06,1.1531e+06,8.5032e+06,7.1576e+06,3.496e+05,1.4467e+07,3.0713e+05,1.4469e+07,1.0341e+06,8.9717e+06,1.8892e+06,9.2619e+06,1.433e+06,8.0447e+06,1.1661e+07,2.1003e+06,9.4682e+06,9.2189e+06,1.0866e+07,2.0198e+06,1.4288e+06,1.6984e+07,9.0652e+06,4.4237e+06,9.5827e+06,2.3289e+06,1.1388e+06,8.7711e+06,1.2326e+06,8.5428e+06,1.4487e+06,1.8801e+07,7.7728e+05
